int;string;string;int
1;aaa bbb ccc;aa bb cc dd;5
5;aaaaaa bbb;aa;100
13500;aa;aa;9
10;aa bb cc;aa bb;9
1;aaa bbb ccc;aa bb cc dd;5
5;aaaaaa bbb;aa;100
13500;aa;aa;9
10;aa bb cc;aa bb;9
1;aaa bbb ccc;aa bb cc dd;5
5;aaaaaa bbb;aa;100
13500;aa;aa;9
10;aa bb cc;aa bb;9
1;aaa bbb ccc;aa bb cc dd;5
5;aaaaaa bbb;aa;100
13500;aa;aa;9
10;aa bb cc;aa bb;9
1;aaa bbb ccc;aa bb cc dd;5
5;aaaaaa bbb;aa;100
13500;aa;aa;9
10;aa bb cc;aa bb;9
1;aaa bbb ccc;aa bb cc dd;5
5;aaaaaa bbb;aa;100
13500;aa;aa;9
10;aa bb cc;aa bb;9
1;aaa bbb ccc;aa bb cc dd;5
5;aaaaaa bbb;aa;100
13500;aa;aa;9
10;aa bb cc;aa bb;9
1;aaa bbb ccc;aa bb cc dd;5
5;aaaaaa bbb;aa;100
13500;aa;aa;9
10;aa bb cc;aa bb;9
1;aaa bbb ccc;aa bb cc dd;5
5;aaaaaa bbb;aa;100
13500;aa;aa;9
10;aa bb cc;aa bb;9
1;aaa bbb ccc;aa bb cc dd;5
5;aaaaaa bbb;aa;100
13500;aa;aa;9
10;aa bb cc;aa bb;9
1;aaa bbb ccc;aa bb cc dd;5
5;aaaaaa bbb;aa;100
13500;aa;aa;9
10;aa bb cc;aa bb;9
1;aaa bbb ccc;aa bb cc dd;5
5;aaaaaa bbb;aa;100
13500;aa;aa;9
10;aa bb cc;aa bb;9
1;aaa bbb ccc;aa bb cc dd;5
5;aaaaaa bbb;aa;100
13500;aa;aa;9
10;aa bb cc;aa bb;9
1;aaa bbb ccc;aa bb cc dd;5
5;aaaaaa bbb;aa;100
13500;aa;aa;9
10;aa bb cc;aa bb;9
1;aaa bbb ccc;aa bb cc dd;5
5;aaaaaa bbb;aa;100
13500;aa;aa;9
10;aa bb cc;aa bb;9
1;aaa bbb ccc;aa bb cc dd;5
5;aaaaaa bbb;aa;100
13500;aa;aa;9
10;aa bb cc;aa bb;9
1;aaa bbb ccc;aa bb cc dd;5
5;aaaaaa bbb;aa;100
13500;aa;aa;9
10;aa bb cc;aa bb;9
1;aaa bbb ccc;aa bb cc dd;5
5;aaaaaa bbb;aa;100
13500;aa;aa;9
10;aa bb cc;aa bb;9
1;aaa bbb ccc;aa bb cc dd;5
5;aaaaaa bbb;aa;100
13500;aa;aa;9
10;aa bb cc;aa bb;9
1;aaa bbb ccc;aa bb cc dd;5
5;aaaaaa bbb;aa;100
13500;aa;aa;9
10;aa bb cc;aa bb;9
1;aaa bbb ccc;aa bb cc dd;5
5;aaaaaa bbb;aa;100
13500;aa;aa;9
10;aa bb cc;aa bb;9
1;aaa bbb ccc;aa bb cc dd;5
5;aaaaaa bbb;aa;100
13500;aa;aa;9
10;aa bb cc;aa bb;9
1;aaa bbb ccc;aa bb cc dd;5
5;aaaaaa bbb;aa;100
13500;aa;aa;9
10;aa bb cc;aa bb;9
1;aaa bbb ccc;aa bb cc dd;5
5;aaaaaa bbb;aa;100
13500;aa;aa;9
10;aa bb cc;aa bb;9
1;aaa bbb ccc;aa bb cc dd;5
5;aaaaaa bbb;aa;100
13500;aa;aa;9
10;aa bb cc;aa bb;9
1;aaa bbb ccc;aa bb cc dd;5
5;aaaaaa bbb;aa;100
13500;aa;aa;9
10;aa bb cc;aa bb;9
1;aaa bbb ccc;aa bb cc dd;5
5;aaaaaa bbb;aa;100
13500;aa;aa;9
10;aa bb cc;aa bb;9
1;aaa bbb ccc;aa bb cc dd;5
5;aaaaaa bbb;aa;100
13500;aa;aa;9
10;aa bb cc;aa bb;9
1;aaa bbb ccc;aa bb cc dd;5
5;aaaaaa bbb;aa;100
13500;aa;aa;9
10;aa bb cc;aa bb;9
1;aaa bbb ccc;aa bb cc dd;5
5;aaaaaa bbb;aa;100
13500;aa;aa;9
10;aa bb cc;aa bb;9
1;aaa bbb ccc;aa bb cc dd;5
5;aaaaaa bbb;aa;100
13500;aa;aa;9
10;aa bb cc;aa bb;9
1;aaa bbb ccc;aa bb cc dd;5
5;aaaaaa bbb;aa;100
13500;aa;aa;9
10;aa bb cc;aa bb;9
1;aaa bbb ccc;aa bb cc dd;5
5;aaaaaa bbb;aa;100
13500;aa;aa;9
10;aa bb cc;aa bb;9
1;aaa bbb ccc;aa bb cc dd;5
5;aaaaaa bbb;aa;100
13500;aa;aa;9
10;aa bb cc;aa bb;9
1;aaa bbb ccc;aa bb cc dd;5
5;aaaaaa bbb;aa;100
13500;aa;aa;9
10;aa bb cc;aa bb;9
1;aaa bbb ccc;aa bb cc dd;5
5;aaaaaa bbb;aa;100
13500;aa;aa;9
10;aa bb cc;aa bb;9
1;aaa bbb ccc;aa bb cc dd;5
5;aaaaaa bbb;aa;100
13500;aa;aa;9
10;aa bb cc;aa bb;9
1;aaa bbb ccc;aa bb cc dd;5
5;aaaaaa bbb;aa;100
13500;aa;aa;9
10;aa bb cc;aa bb;9
1;aaa bbb ccc;aa bb cc dd;5
5;aaaaaa bbb;aa;100
13500;aa;aa;9
10;aa bb cc;aa bb;9
1;aaa bbb ccc;aa bb cc dd;5
5;aaaaaa bbb;aa;100
13500;aa;aa;9
10;aa bb cc;aa bb;9
1;aaa bbb ccc;aa bb cc dd;5
5;aaaaaa bbb;aa;100
13500;aa;aa;9
10;aa bb cc;aa bb;9
1;aaa bbb ccc;aa bb cc dd;5
5;aaaaaa bbb;aa;100
13500;aa;aa;9
10;aa bb cc;aa bb;9
1;aaa bbb ccc;aa bb cc dd;5
5;aaaaaa bbb;aa;100
13500;aa;aa;9
10;aa bb cc;aa bb;9
1;aaa bbb ccc;aa bb cc dd;5
5;aaaaaa bbb;aa;100
13500;aa;aa;9
10;aa bb cc;aa bb;9
1;aaa bbb ccc;aa bb cc dd;5
5;aaaaaa bbb;aa;100
13500;aa;aa;9
10;aa bb cc;aa bb;9
1;aaa bbb ccc;aa bb cc dd;5
5;aaaaaa bbb;aa;100
13500;aa;aa;9
10;aa bb cc;aa bb;9
1;aaa bbb ccc;aa bb cc dd;5
5;aaaaaa bbb;aa;100
13500;aa;aa;9
10;aa bb cc;aa bb;9
1;aaa bbb ccc;aa bb cc dd;5
5;aaaaaa bbb;aa;100
13500;aa;aa;9
10;aa bb cc;aa bb;9
